Date,Event mm,Flag
23/11/2015 15:41:03,0.2,
23/11/2015 15:41:41,0.2,
23/11/2015 15:42:29,0.2,
23/11/2015 15:42:57,0.2,
23/11/2015 15:43:25,0.2,
23/11/2015 15:43:46,0.2,
23/11/2015 15:44:04,0.2,
23/11/2015 15:44:19,0.2,
23/11/2015 15:44:38,0.2,
23/11/2015 15:44:53,0.2,
23/11/2015 15:45:05,0.2,
23/11/2015 15:45:14,0.2,
23/11/2015 15:45:23,0.2,
23/11/2015 15:45:32,0.2,
23/11/2015 15:45:41,0.2,
23/11/2015 15:45:49,0.2,
23/11/2015 15:45:57,0.2,
23/11/2015 15:46:05,0.2,
23/11/2015 15:46:15,0.2,
23/11/2015 15:46:28,0.2,
23/11/2015 15:46:38,0.2,
23/11/2015 15:46:52,0.2,
23/11/2015 15:47:04,0.2,
23/11/2015 15:47:14,0.2,
23/11/2015 15:47:25,0.2,
23/11/2015 15:47:37,0.2,
23/11/2015 15:47:49,0.2,
23/11/2015 15:48:04,0.2,
23/11/2015 15:48:17,0.2,
23/11/2015 15:48:34,0.2,
23/11/2015 15:48:46,0.2,
23/11/2015 15:48:58,0.2,
23/11/2015 15:49:10,0.2,
23/11/2015 15:49:24,0.2,
23/11/2015 15:49:37,0.2,
23/11/2015 15:49:51,0.2,
23/11/2015 15:50:05,0.2,
23/11/2015 15:50:23,0.2,
23/11/2015 15:50:43,0.2,
23/11/2015 15:51:02,0.2,
23/11/2015 15:51:20,0.2,
23/11/2015 15:51:53,0.2,
23/11/2015 15:52:34,0.2,
23/11/2015 15:53:29,0.2,
23/11/2015 15:54:27,0.2,
